year,district,constituency,link,new_links
1968,BURDWAN,ASANSOL,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/ASANSOL/1968---247-ASANSOL%20A.C%20(BURDWAN)%20-(1151)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/ASANSOL/1968---247-ASANSOL%20A.C%20(BURDWAN)%20-(1151)-PART-2.pdf","https://drive.google.com/file/d/1ba1kiXGdSmlq9rfXqAxdlXM5ir2kN64h/view?usp=sharing, https://drive.google.com/file/d/15La6oLU86zYGFVsdbbBtmynLhNkeg4V9/view?usp=sharing"
1968,BURDWAN,BARABANI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/BARABANI/1968---246-BARABANI%20A.C(BURDWAN)-(996).pdf,https://drive.google.com/file/d/1ez6srGCA4N7GyFV86Uzk8u_jtZHUhy_s/view?usp=sharing
1968,BURDWAN,BHATAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/BURDWAN/BHATAR/1966-68--254-BHATAR%20(BURDWAN)-(1007).pdf,https://drive.google.com/file/d/1Co4g9cqJ4061wn7EwFRfsJ5lQP04vMar/view?usp=sharing
1968,BURDWAN,BURDWAN NORTH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/BURDWAN%20NORTH/1968---256-BURDWAN%20NORTH%20A.C(BURDWAN)-(1170).pdf,https://drive.google.com/file/d/14-6Eg-T9k323ewDap4bRt3w5vQAz2yEI/view?usp=sharing
1968,BURDWAN,BURDWAN SOUTH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/BURDWAN%20SOUTH/1968---257-BURDWAN%20SOUTH%20A.C(BURDWAN)-(1520)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/BURDWAN%20SOUTH/1968---257-BURDWAN%20SOUTH%20A.C(BURDWAN)-(1520)-PART-2.pdf","https://drive.google.com/file/d/1UB-FJb7fnKJ8PO_LZko9ZCkIF6LtGxGA/view?usp=sharing, https://drive.google.com/file/d/1EDfOcPBNFsLG8mBTFu76ScpHfmTaagZs/view?usp=sharing"
1968,BURDWAN,DURGAPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/DURGAPUR/1968---251-DURGAPUR%20A.C(BURDWAN)-(977).pdf,https://drive.google.com/file/d/1p-alsAMqsnGvnAa9A2hRiNMFxzQXEoOE/view?usp=sharing
1968,BURDWAN,GALSI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/GALSI/1968---255-GALSI%20A.C%20(BURDWAN)-(1107).pdf,https://drive.google.com/file/d/1YP81FVKS6jfygpXxjYHGokTMk0BOY5-J/view?usp=sharing
1968,BURDWAN,HIRAPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/HIRAPUR/1968---244-HIRAPUR%20A.C(BURDWAN)-(917).pdf,https://drive.google.com/file/d/1DKBIJFvVK_WqQckHpj-fdZs8tz6MhuSc/view?usp=sharing
1968,BURDWAN,JAMURIA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/JAMURIA/1968---249-%20JAMURIA%20A.C%20(BURDWAN)-(673).pdf,https://drive.google.com/file/d/1dxDA1PzTzRGKre1QNoW72VY-Q1-vT-Qb/view?usp=sharing
1968,BURDWAN,KATUGRAM,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/BURDWAN/KATUGRAM/1966--268-KATUGRAM%20(BURDWAN)-(976).pdf,https://drive.google.com/file/d/1IcSO25-lMLdbnTH_aRNRNdr-f4gTGQX9/view?usp=sharing
1968,BURDWAN,KATWA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/KATWA/1968---266-KATWA%20A.C(BURDWAN)-(1331)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/KATWA/1968---266-KATWA%20A.C(BURDWAN)-(1331)-PART-2.pdf","https://drive.google.com/file/d/1tdnyqmoPa47g5FIUjC_FoFRn6bFGokzk/view?usp=sharing, https://drive.google.com/file/d/1jqhT3cNyAFRtFeWuXx19Wzp121L_qVIu/view?usp=sharing"
1968,BURDWAN,KETUGRAM,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/KETUGRAM/1968---268-KETUGRAM%20A.C(BURDWAN)-(1443)%20%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/KETUGRAM/1968---268-KETUGRAM%20A.C(BURDWAN)-(1443)%20-PART-2.pdf","https://drive.google.com/file/d/1jNpF_UxBC6ke9MVO29AHdFZjDIHAYff_/view?usp=sharing, https://drive.google.com/file/d/1oAEusAbiMuu-w-gWa8QICTvKRcDlrRhz/view?usp=sharing"
1968,BURDWAN,KHANDAGHOSH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/KHANDAGHOSH/1968---258-KHANDAGHOSH%20A.C(BURDWAN)-(1026).pdf,https://drive.google.com/file/d/1xtEVRkQgNTD4qrwmnLZs1lfUkVPLr0rl/view?usp=sharing
1968,BURDWAN,KULTI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/KULTI/1968---245-KULTI%20A.C(BURDWAN)-(901).pdf,https://drive.google.com/file/d/1wzquvQumRx4Z3WG-8zXoFQeuQ_F4edbf/view?usp=sharing
1968,BURDWAN,MANGOLKOT,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/MANGOLKOT/1968---267-MANGOLKOT%20A.C(BURDWAN)-(1137).pdf,https://drive.google.com/file/d/1DDEIWGTnwj_rtYekawIqSOqQM1JYKxp3/view?usp=sharing
1968,BURDWAN,MANTESWAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/MANTESWAR/1968---264-MANTESWAR%20A.C(BURDWAN)-(1186).pdf,https://drive.google.com/file/d/1fgAVVE7C6wMNRQhpHU-0-DsgzPxXXsg-/view?usp=sharing
1968,BURDWAN,NADANGHAT,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/NADANGHAT/1968---263-NADANGHAT%20A.C(BURDWAN)-(1192).pdf,https://drive.google.com/file/d/1iCyoXgZhUWi3nCRYZjeJvm3lhwcv79aw/view?usp=sharing
1968,BURDWAN,PURBASTHALI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/PURBASTHALI/1968---265-PURBASTHALI%20A.C(BURDWAN)-(1252).pdf,https://drive.google.com/file/d/10y3iXvXZHIZHlskanspgQAtPO6pYhmJp/view?usp=sharing
1968,BURDWAN,RAINA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/RAINA/1968---259-%20RAINA%20A.C%20(BURDWAN)-(1163).pdf,https://drive.google.com/file/d/1Pu4GEGDoIJuvpb4JsvQMjADQG06nncF4/view?usp=sharing
1968,BURDWAN,RANIGANJ,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/RANIGANJ/1968---248-RANIGANJ%20A.C%20(BURDWAN)-(987).pdf,https://drive.google.com/file/d/1qdwpbbITPFr2Mdcf4uldUM6-bUJgfhQD/view?usp=sharing
1968,BURDWAN,UKHRA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/BURDWAN/UKHRA/1968---250%20-UKHRA%20A.C%20(BURDWAN)-(888).pdf,https://drive.google.com/file/d/1LD_bajZXSXomvoX3YH3Xn5b63nAPhh9_/view?usp=sharing
1968,CALCUTTA,ALIPORE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/ALIPORE/1966--ALIPORE%20(CALCUTTA)-(1205)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/ALIPORE/1966--ALIPORE%20(CALCUTTA)-(1205)-PART-2.pdf","https://drive.google.com/file/d/1n9T3_uEDIFjU93DuahQch57_PeNCZvut/view?usp=sharing, https://drive.google.com/file/d/1vLwNUyHBXJPYV23hxabkOvvLE2IDVSb8/view?usp=sharing"
1968,CALCUTTA,BALLYGUNGE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BALLYGUNGE/1966--141-BALLYGUNGE%20(CALCUTTA)-(1257)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BALLYGUNGE/1966--141-BALLYGUNGE%20(CALCUTTA)-(1257)-PART-2.pdf","https://drive.google.com/file/d/1MI9-a_QBmvC4Gdm5S7kEVZQDBtW2c5HG/view?usp=sharing, https://drive.google.com/file/d/1DALg4NdPtau-1Kzlwn0Ttus2olMhup0J/view?usp=sharing"
1968,CALCUTTA,BARABAZAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BARABAZAR/1966--132-BARABAZAR%20(CALCUTTA)-(1461)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BARABAZAR/1966--132-BARABAZAR%20(CALCUTTA)-(1461)-PART-2.pdf","https://drive.google.com/file/d/1QLjSpmQHU2dJ0POQM6XzDdvgmR0E_DQU/view?usp=sharing, https://drive.google.com/file/d/1fC6540w4qSa4_-UBXuud0v1P9QQwnTAt/view?usp=sharing"
1968,CALCUTTA,BELGACHIA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BELGACHIA/1966--BELGACHIA%20(CALCUTTA)-(1537)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BELGACHIA/1966--BELGACHIA%20(CALCUTTA)-(1537)-PART-2.pdf","https://drive.google.com/file/d/1Pzv8POY4tXzbmPnK7xov8OBsPM6iVDV2/view?usp=sharing, https://drive.google.com/file/d/10jz8tyFeYoTULjo7zDiFeZqC17UsKjHx/view?usp=sharing"
1968,CALCUTTA,BELIAGHATA NORTH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BELIAGHATA%20NORTH/1966--BELIAGHATA%20NORTH%20A.C%20(CALCUTTA)-(1252)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BELIAGHATA%20NORTH/1966--BELIAGHATA%20NORTH%20A.C%20(CALCUTTA)-(1252)-PART-2.pdf","https://drive.google.com/file/d/1My5zRgwYiah-lZ8xNzu21iu_8LYRwuzH/view?usp=sharing, https://drive.google.com/file/d/1lelJ2Ei7RKF1q3-SkGkiUGrvyc8Ve0AM/view?usp=sharing"
1968,CALCUTTA,BELIAGHATA SOUTH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BELIAGHATA%20SOUTH/1966--BELIAGHATA%20SOUTH%20(CALCUTTA)-(697).pdf,https://drive.google.com/file/d/1U3Od_GoVLVTg9OkrA1Nl0okT_jBS5vim/view?usp=sharing
1968,CALCUTTA,BOWBAZAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BOWBAZAR/1966--BOWBAZAR%20(CALCUTTA)-(1302)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/BOWBAZAR/1966--BOWBAZAR%20(CALCUTTA)-(1302)-PART-2.pdf","https://drive.google.com/file/d/143eOQ0w9Q6yfJOZ9q1kRZ2eb56OO4LYz/view?usp=sharing, https://drive.google.com/file/d/1Rm1YgT0d6BemHKs3j6PX3hH4liW0GSvT/view?usp=sharing"
1968,CALCUTTA,CHOWRAINGEE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/CHOWRAINGEE/1966--134-CHOWRAINGEE%20%20(CALCUTTA)-(1125)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/CHOWRAINGEE/1966--134-CHOWRAINGEE%20%20(CALCUTTA)-(1125)-PART-2.pdf","https://drive.google.com/file/d/16aIR1GhOC4wYBhCXCLD8ZrwHXLql-Ohg/view?usp=sharing, https://drive.google.com/file/d/15GZJaNyC0MZXeX9aFjyKhAw35jBnT9_Z/view?usp=sharing"
1968,CALCUTTA,COSSIPUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/COSSIPUR/1966--128-COSSIPUR%20A.C%20(CALCUTTA)-(1189)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/COSSIPUR/1966--128-COSSIPUR%20A.C%20(CALCUTTA)-(1189)-PART-2.pdf","https://drive.google.com/file/d/14bPYsexcifvfa2hEf4i5kaoAwdRPNRhH/view?usp=sharing, https://drive.google.com/file/d/1Rt62TQL6SevAER64AsAxZZICtifj71xk/view?usp=sharing"
1968,CALCUTTA,JORABAGAN,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/JORABAGAN/1966--130-JORABAGAN%20(CALCUTTA)-(1639)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/JORABAGAN/1966--130-JORABAGAN%20(CALCUTTA)-(1639)-PART-2.pdf","https://drive.google.com/file/d/13gaGqGHB5yEiBRj6r-waW3ar6UjgKJeB/view?usp=sharing, https://drive.google.com/file/d/1HVzkLLi46OveefVhZBDHkTDCII1zG4L3/view?usp=sharing"
1968,CALCUTTA,JORASANKO,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/JORASANKO/1966--131-JORASANKO%20(CALCUTTA)-(1306)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/JORASANKO/1966--131-JORASANKO%20(CALCUTTA)-(1306)-PART-2.pdf","https://drive.google.com/file/d/178g3LtniUSz88vNLsKQ_NDxLTnM8yoTM/view?usp=sharing, https://drive.google.com/file/d/1BoMANFVaPFXG1shv4fA2JFsyL0f6Gu4j/view?usp=sharing"
1968,CALCUTTA,KABITIRTHA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/KABITIRTHA/1966--35-KABITIRTHA%20(CALCUTTA)-(917).pdf,https://drive.google.com/file/d/1rF3Fmw4TK5mbkU4m-9PiBbU2rL589lCh/view?usp=sharing
1968,CALCUTTA,RASHBIHARI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/RASHBIHARI/1966--138-RASHBIHARI%20(CALCUTTA)-(1466)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/RASHBIHARI/1966--138-RASHBIHARI%20(CALCUTTA)-(1466)-PART-2.pdf","https://drive.google.com/file/d/1-ZzlQ4jcMzhmqMMbzdMOlhElVYHppo3N/view?usp=sharing, https://drive.google.com/file/d/1UW2IYQZH8_ndGMCYvLPXYJX5hk3bNXQ4/view?usp=sharing"
1968,CALCUTTA,SEALDAHA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/SEALDAHA/1966--145-SEALDAHA%20(CALCUTTA)-(1220)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/SEALDAHA/1966--145-SEALDAHA%20(CALCUTTA)-(1220)-PART-2.pdf","https://drive.google.com/file/d/1vS-Zq6qpWH0_dZ6iNGtKHEO53w-ssJ5d/view?usp=sharing, https://drive.google.com/file/d/1jUOjuSMbx0ZlZ3AliHapHKkWY4_hM50y/view?usp=sharing"
1968,CALCUTTA,SHAMPUKUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/SHAMPUKUR/1966--129-SHAMPUKUR%20A.C%20(CALCUTTA)-(1433)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/SHAMPUKUR/1966--129-SHAMPUKUR%20A.C%20(CALCUTTA)-(1433)-PART-2.pdf","https://drive.google.com/file/d/1Pi9KJnNyBoKO-wOGXlCkzUYArw4oYR7R/view?usp=sharing, https://drive.google.com/file/d/1GDZrZ7BoyGXcTpgDO1WjDJAuM1VZI7Fr/view?usp=sharing"
1968,CALCUTTA,VIDYASAGAR AC ONE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/VIDYASAGAR%20AC%20ONE/1966--146-VIDYASAGAR%20A.C%20(1)%20(CALCUTTA)-(819).pdf,https://drive.google.com/file/d/1G5SswC7quTHaei2QYSGxRSHriV19uaV9/view?usp=sharing
1968,CALCUTTA,VIDYASAGAR AC TWO,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1967/CALCUTTA/VIDYASAGAR%20AC%20TWO/1966--146-VIDYASAGAR%20A.C%20(2)%20(CALCUTTA)-(924).pdf,https://drive.google.com/file/d/19pM6S8Aff70WeEE7-iHAvQImOdZjV_4w/view?usp=sharing
1968,COOCHBEHAR,COOCHBEHAR SOUTH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/COOCHBEHAR/COOCHBEHAR%20%20SOUTH/1968---7-COOCHBEHAR%20%20SOUTH%20A.C%20(COOCHBEHAR)-(985).pdf,https://drive.google.com/file/d/1JUSOo3Qw9AtvexBPkiHTrBeZHWAH44Z6/view?usp=sharing
1968,COOCHBEHAR,COOCHBEHAR WEST,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/COOCHBEHAR/COOCHBEHAR%20%20WEST/1968---3-COOCHBEHAR%20%20WEST%20(S.C)%20A.C%20(COOCHBEHAR)-(1127).pdf,https://drive.google.com/file/d/1Eqnj831xkKJivnR54A3cmevDDgTLQ_HL/view?usp=sharing
1968,COOCHBEHAR,MATHABHANGA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/COOCHBEHAR/MATHABHANGA/1968---2-MATHABHANGA(S.C)A.C(COOCHBEHAR)-(1039).pdf,https://drive.google.com/file/d/1k7LXMavMIutbJQODA4buClNIYinlElcO/view?usp=sharing
1968,COOCHBEHAR,MEKLIGANJ,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/COOCHBEHAR/MEKLIGANJ/1968---1-MEKLIGANJ(S.C)A.C(COOCHBEHAR)-(1110).pdf,https://drive.google.com/file/d/17CAMBthoKB6MQjRLmt1I-vm4AnPOFdZh/view?usp=sharing
1968,HOOGHLY,ARAMBAGH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/ARAMBAGH/1968---183-ARAMBAGH%20A.C%20[66-68]%20%20(HOOGHLY)-(1313)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/ARAMBAGH/1968---183-ARAMBAGH%20A.C%20[66-68]%20%20(HOOGHLY)-(1313)-PART-2.pdf","https://drive.google.com/file/d/1RN6VzYgatAu0JRXmwTgkmAfG2r4ykoyw/view?usp=sharing, https://drive.google.com/file/d/1BHenMI3S3zjPk4eqSsPDyqqj6Og9M7C8/view?usp=sharing"
1968,HOOGHLY,BALAGARH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/BALAGARH/1968---177-BALAGARH%20A.C%20(HOOGHLY)-(1109).pdf,https://drive.google.com/file/d/1BLv6jxQV_5hs7c4hrfUaAmTyttfMX4xS/view?usp=sharing
1968,HOOGHLY,CHANDANNAGAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/CHANDANNAGAR/1968---172-CHANDANNAGAR%20A.C(HOOGHLY)-(1782)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/CHANDANNAGAR/1968---172-CHANDANNAGAR%20A.C(HOOGHLY)-(1782)-PART-2.pdf","https://drive.google.com/file/d/1F7RqNPIXJd4GIjvtFLtdMN4vLdbVwZZs/view?usp=sharing, https://drive.google.com/file/d/1bY33dcFb_MbtGFhMO87oHqt_G2WrCfHA/view?usp=sharing"
1968,HOOGHLY,CHANDITALA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/CHANDITALA/1968---168-CHANDITALA%20A.C(HOOGHLY)-(993).pdf,https://drive.google.com/file/d/1cgjbgCp49czTR1FHC6cbSo8bX7Df_PZx/view?usp=sharing
1968,HOOGHLY,CHINSURAH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/CHINSURAH/1968---175-CHINSURAH%20A.C%20(HOOGHLY)-(1521)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/CHINSURAH/1968---175-CHINSURAH%20A.C%20(HOOGHLY)-(1521)-PART-2.pdf","https://drive.google.com/file/d/1qC1fa2Kml1Zz9kRoObi4m-5kHFV5YHQo/view?usp=sharing, https://drive.google.com/file/d/1PtbAz1bdPqPHwghdPTt0nHwa74ntbp5N/view?usp=sharing"
1968,HOOGHLY,DHANIAKHALI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/DHANIAKHALI/1968---179-DHANIAKHALI%20A.C(HOOGHLY)-(1018).pdf,https://drive.google.com/file/d/114jwhH2dZuzcV8AR83f6CgypoHpm2LMa/view?usp=sharing
1968,HOOGHLY,GOGHAT,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/GOGHAT/1968---184-GOGHAT%20A.C%20[66-68]%20%20(HOOGHLY)-(1407).pdf,https://drive.google.com/file/d/1baJiu3PPAzd0rcJVdqTi00GU43v0j_px/view?usp=sharing
1968,HOOGHLY,HARIPAL,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/HARIPAL/1968---174-HARIPAL%20A.C(HOOGHLY)-(1123).pdf,https://drive.google.com/file/d/1AGrjk_iy2CzFxhKeiaeu8lPYWxd0lips/view?usp=sharing
1968,HOOGHLY,JANGIPARA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/JANGIPARA/1968---167-JANGIPARA%20A.C(HOOGHLY)-(1143).pdf,https://drive.google.com/file/d/1eqeXFscmi3DZBnVgQfLRJGYwa_3WyB6H/view?usp=sharing
1968,HOOGHLY,KHANAKUL,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/KHANAKUL/1968---182-KHANAKUL%20A.C%20[66-68]%20%20(HOOGHLY)-(874).pdf,https://drive.google.com/file/d/1mkdZ1un4ndF1LLUcHHgrmWFzy5P6aSLw/view?usp=sharing
1968,HOOGHLY,PANDUA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/PANDUA/1968---178-PANDUA%20A.C(HOOGHLY)-(1194)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/PANDUA/1968---178-PANDUA%20A.C(HOOGHLY)-(1194)-PART-2.pdf","https://drive.google.com/file/d/1PF--Xrm6_vjQc6ojLmXaF_LdP7AeQvFe/view?usp=sharing, https://drive.google.com/file/d/1ufe3EQB4urxq1KeVpCQpARQxbgrhCv6F/view?usp=sharing"
1968,HOOGHLY,POLBA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/POLBA/1968---176-POLBA%20A.C(HOOGHLY)-(1230)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/POLBA/1968---176-POLBA%20A.C(HOOGHLY)-(1230)-PART-2.pdf","https://drive.google.com/file/d/1WaB4S-y3JYZnPae3tN44maVF8J4d3QVN/view?usp=sharing, https://drive.google.com/file/d/1-IgX_iqNbrJR_RsfQwVceVAlaZCCRL-V/view?usp=sharing"
1968,HOOGHLY,PURSURAH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/PURSURAH/1968---181-PURSURAH%20A.C(HOOGHLY)-(1287).pdf,https://drive.google.com/file/d/1xWHejI7hOvUr7Iu1XHsTlZBAoEdlU47A/view?usp=sharing
1968,HOOGHLY,SERAMPORE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/SERAMPORE/1968---170-SERAMPORE%20A.C(HOOGHLY)-(1605)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/SERAMPORE/1968---170-SERAMPORE%20A.C(HOOGHLY)-(1605)-PART-2.pdf","https://drive.google.com/file/d/1HilM6MSCSdmDZH3YASMROSXoe91DFklW/view?usp=sharing, https://drive.google.com/file/d/1z8g26ZBPwuKyG7tg37hXnzoXtV6SAgr8/view?usp=sharing"
1968,HOOGHLY,SINGUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/SINGUR/1968---173-SINGUR%20A.C(HOOGHLY)-(1257).pdf,https://drive.google.com/file/d/1bJzAxPRkew2LtiL0vgCC_MwObNJToTQp/view?usp=sharing
1968,HOOGHLY,TARAKASWAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOOGHLY/TARAKASWAR/1968---180-TARAKASWAR%20A.C(HOOGHLY)-(1090).pdf,https://drive.google.com/file/d/12hcGp6K3FeYOg_soF-zRr_7AuUYo3Zg-/view?usp=sharing
1968,HOWRAH,BALI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/BALI/1968---151-BALI%20A.C%20(HOWRAH)-(2069)%20%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/BALI/1968---151-BALI%20A.C%20(HOWRAH)-(2069)%20-PART-2.pdf","https://drive.google.com/file/d/1SCiIjca8PcnlyMaEIT1zdnLMAzhR2kGu/view?usp=sharing, https://drive.google.com/file/d/1fNHtgBhbdTcYxIG2amAJqtRGNUw9pRsR/view?usp=sharing"
1968,HOWRAH,HOWRAH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/HOWRAH/1968---153-HOWRAH%20CENTRAL%20A.C(HOWRAH)-(1378)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/HOWRAH/1968---153-HOWRAH%20CENTRAL%20A.C(HOWRAH)-(1378)-PART-2.pdf","https://drive.google.com/file/d/1-4_YKTpRVjdgACR_KWhtpu1QtN4AYEho/view?usp=sharing, https://drive.google.com/file/d/1Ln0cB65qOQcSbVdHih2ak7RZYNLUuop7/view?usp=sharing"
1968,HOWRAH,HOWRAH NORTH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/HOWRAH%20NORTH/1966--68-125-HOWRAH%20NORTH%20(HOWRAH)-(1611)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/HOWRAH%20NORTH/1966--68-125-HOWRAH%20NORTH%20(HOWRAH)-(1611)-PART-2.pdf","https://drive.google.com/file/d/1BrtyXayYPzzEvG43KnCDaaDXqowphxWY/view?usp=sharing, https://drive.google.com/file/d/1zNRXQBstgH49dyKyn2FMvh8e9ZspoeA1/view?usp=sharing"
1968,HOWRAH,HOWRAH SOUTH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/HOWRAH%20SOUTH/1968---154-HOWRAH%20SOUTH%20A.C(HOWRAH)-(1770)%20%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1968/HOWRAH/HOWRAH%20SOUTH/1968---154-HOWRAH%20SOUTH%20A.C(HOWRAH)-(1770)%20-PART-2.pdf","https://drive.google.com/file/d/1alhVZitawZnoGuSY5YHcykYNvX6kVgCa/view?usp=sharing, https://drive.google.com/file/d/1l0wQs1NoaCb6d1YELpNQbADD1TzYblYR/view?usp=sharing"
