year,district,constituency,link,new_links
1961,MURSHIDABAD,HARIHAR PARA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/HARIHAR%20PARA/1961---55-HARIHAR%20%20PARA%20A.C%20(MURSHIDABAD)-(2434)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/HARIHAR%20PARA/1961---55-HARIHAR%20%20PARA%20A.C%20(MURSHIDABAD)-(2434)-PART-2.pdf","https://drive.google.com/file/d/1S6MPkepzbJaiAmhyTb9fgsfNkMiptKJS/view?usp=sharing, https://drive.google.com/file/d/1SQpFqfe2i0G-nbUz25bBJHLazywm8Nhr/view?usp=sharing"
1961,MURSHIDABAD,JALANGI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/JALANGI/1961---56-%20JALANGI%20A.C%20(MURSHIDABAD)-(979).pdf,https://drive.google.com/file/d/1N8n9v5dqH2wvQhw2PUk0pkp7_3QnJkMY/view?usp=sharing
1961,MURSHIDABAD,JANGIPORE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/JANGIPORE/1961---43-JANGIPORE%20A.C%20%20MURSHIDABAD-(813).pdf,https://drive.google.com/file/d/1zzrJjfSdN6T8w93kVmD8vbHZBsPFBDDL/view?usp=sharing
1961,MURSHIDABAD,KANDI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/KANDI/1961---50-KANDI%20%20A.C%20(MURSHIDABAD)-(1091).pdf,https://drive.google.com/file/d/1HrQlJwoV9nrc0P7wtneVD1YJqScN4J6h/view?usp=sharing
1961,MURSHIDABAD,KHARGRAM,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/KHARGRAM/1961---49-KHARGRAM%20%20%20A.C%20(MURSHIDABAD)-(887).pdf,https://drive.google.com/file/d/1SelEj7xSM5ksJpgggVzKjHiFAZ0CuErp/view?usp=sharing
1961,MURSHIDABAD,LALGOLA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/LALGOLA/1961---45-LALGOLA%20%20A.C%20%20(MURSHIDABAD)-(939).pdf,https://drive.google.com/file/d/15fvZuaZAFxZJJGaXlL9yFf69jT3NL_t8/view?usp=sharing
1961,MURSHIDABAD,MURSHIDABAD,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/MURSHIDABAD/1961---48-MURSHIDABAD%20%20%20A.C%20(MURSHIDABAD)-(1109).pdf,https://drive.google.com/file/d/1ysG1yWi_f0LZl0FZGzPyRCUKxTFLdPLm/view?usp=sharing
1961,MURSHIDABAD,NAODA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/NAODA/1961---53-NAODA%20%20A.C%20(MURSHIDABAD)-(1090).pdf,https://drive.google.com/file/d/1P4JeXoYH8NCBqQddvjFtO0W55iPn8NZ2/view?usp=sharing
1961,MURSHIDABAD,RANINAGAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/RANINAGAR/1961---47-RANINAGAR%20A.C%20(MURSHIDABAD)-(1033).pdf,https://drive.google.com/file/d/1i9p8t16rUbQKDuQphXORS9ZeHWXmv34C/view?usp=sharing
1961,MURSHIDABAD,SAGARDIGHI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/SAGARDIGHI/1961---44-SAGARDIGHI%20%20%20A.C%20(MURSHIDABAD)-(1052).pdf,https://drive.google.com/file/d/1xO1yEF3zPfSWoLaqnGDFkeSFxxcyYn6r/view?usp=sharing
1961,MURSHIDABAD,SUTI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/MURSHIDABAD/SUTI/1961---42-SUTI%20%20A.C%20(MURSHIDABAD)-(1060).pdf,https://drive.google.com/file/d/1qP4rmljzyRVJk8y1MKuy39zkyyswETVZ/view?usp=sharing
1961,NADIA,CHAKDAH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/CHAKDAH/1961---66-CHAKDAH%20A.C%20(NADIA)-(1309).pdf,https://drive.google.com/file/d/1jAkaWHFYIk3x15XbgcXHylbTzX4GIJ0F/view?usp=sharing
1961,NADIA,CHAPRA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/CHAPRA/1961---60-CHAPRA%20A.C(NADIA)-(1441)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/CHAPRA/1961---60-CHAPRA%20A.C(NADIA)-(1441)-PART-2.pdf","https://drive.google.com/file/d/1nJE13S4esuN00p5tcMQ8WSi23h7GqGvq/view?usp=sharing, https://drive.google.com/file/d/1IMwcs9Qn-UIjnlFN8YjSzROoBKh8H7Y-/view?usp=sharing"
1961,NADIA,HANSKHALI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/HANSKHALI/1961---64-HANSKHALI%20A.C(NADIA)-(1663)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/HANSKHALI/1961---64-HANSKHALI%20A.C(NADIA)-(1663)-PART-2.pdf","https://drive.google.com/file/d/1EDhdtAkkq78ycWj8LTmKRsZQhFy1BowQ/view?usp=sharing, https://drive.google.com/file/d/14-zxnYWCpkRCYLVbPKP7jhf2JR8xbNTH/view?usp=sharing"
1961,NADIA,HARINGHATTA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/HARINGHATTA/1961---67-HARINGHATTA%20%20A.C%20(NADIA)-(2089)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/HARINGHATTA/1961---67-HARINGHATTA%20%20A.C%20(NADIA)-(2089)-PART-2.pdf","https://drive.google.com/file/d/12rqCp--xDVhML1CVsw0AZ-DqH0ZM5ZjN/view?usp=sharing, https://drive.google.com/file/d/1VxwTF3uOynGxKw9oTyTqI4cSmCCNmTkY/view?usp=sharing"
1961,NADIA,KRISHNAGAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/KRISHNAGAR/1961---61-KRISHNAGAR%20A.C(NADIA)-(1388).pdf,https://drive.google.com/file/d/11ZzNov7qumBTSrk0UF3sF0FrYSfDowZs/view?usp=sharing
1961,NADIA,NABADWIP,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/NABADWIP/1961---62-NABADWIP-AC(NADIA)-(1661)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/NABADWIP/1961---62-NABADWIP-AC(NADIA)-(1661)-PART-2.pdf","https://drive.google.com/file/d/1hN-5Z4eqPdKkbQv1kMpl418_SjXFF1qk/view?usp=sharing, https://drive.google.com/file/d/1zUm0bVr7iDGQVZPODiztuuctz24y8KtW/view?usp=sharing"
1961,NADIA,NAKASHIPARA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/NAKASHIPARA/1961---59-NAKASHIPARA%20A.C(NADIA)-(1307).pdf,https://drive.google.com/file/d/1kAQNgVT3qc_9-5y0s0qf5-6ERBPf5DB4/view?usp=sharing
1961,NADIA,RANAGHAT,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/RANAGHAT/1961---65-RANAGHAT%20A.C(NADIA)-(1278).pdf,https://drive.google.com/file/d/1xbUu-26ZmnGalqf87Z05koQ3_cJMa2h_/view?usp=sharing
1961,NADIA,SANTIPUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/SANTIPUR/1961---63-SANTIPUR%20A.C%20(NADIA)-(1808)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/NADIA/SANTIPUR/1961---63-SANTIPUR%20A.C%20(NADIA)-(1808)-PART-2.pdf","https://drive.google.com/file/d/1zBZn3UBViZBnbNWp34XmmqXLuZYBRvap/view?usp=sharing, https://drive.google.com/file/d/16NralOACgy31ah_ebKlMS1-gG6cZ_e9X/view?usp=sharing"
1961,PURULIA,ARSA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/ARSA/1961---201-ARSA%20A.C(PURULIA)-(806).pdf,https://drive.google.com/file/d/1pUMdayz2dC0coRh1UOo6o3eKgU3T_WYI/view?usp=sharing
1961,PURULIA,BALARAMPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/BALARAMPUR/1961---200-BALARAMPUR%20A.C(PURULIA)-(971).pdf,https://drive.google.com/file/d/1UEEIHYeWk0Neu9ape6Gi4rNgtxxzfK7F/view?usp=sharing
1961,PURULIA,BANDYAN,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/BANDYAN/1961---198-BANDYAN%20(S.T)%20A.C(PURULIA)-(1064).pdf,https://drive.google.com/file/d/111uDuA1mKyRLbR0O01n8sX4nHrxc5boV/view?usp=sharing
1961,PURULIA,HURA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/HURA/1961---208-HURA%20A.C%20(PURULIA)-(1355)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/HURA/1961---208-HURA%20A.C%20(PURULIA)-(1355)-PART-2.pdf","https://drive.google.com/file/d/1z2CrNkjEFhINToXCxZ7QGQv27eAvRCUC/view?usp=sharing, https://drive.google.com/file/d/1Oe-LNa9hHO6xXUz3ChejQgX7w5Xy-Krk/view?usp=sharing"
1961,PURULIA,JAIPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/JAIPUR/1961---203-JAIPUR%20A.C(PURULIA)-(912).pdf,https://drive.google.com/file/d/1RsB6xeaOizIXY99zYGkJ1YPgub_6LtSO/view?usp=sharing
1961,PURULIA,JHALDA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/JHALDA/1961---202-JHALDA%20A.C(PURULIA)-(1143).pdf,https://drive.google.com/file/d/1dpqYtkdffC44DaGL4AttXHuSXCWwKcQk/view?usp=sharing
1961,PURULIA,KASHIPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/KASHIPUR/1961---207-KASHIPUR%20A.C%20(PURULIA)-(988).pdf,https://drive.google.com/file/d/1gYmM_KbLR-3RmLnAEsyihOngbevu9smZ/view?usp=sharing
1961,PURULIA,MANBAZAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/MANBAZAR/1961---MANBAZAR%20A.C(PURULIA)-(1123).pdf,https://drive.google.com/file/d/1aaoicftjeQ07ZzDxw0Yen17IeE0oTy76/view?usp=sharing
1961,PURULIA,PARA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/PARA/1961---205-PARA%20A.C%20(PURULIA)-(962).pdf,https://drive.google.com/file/d/1nnqpQICLiJPoJ3C_l_QgBzQR8kjd6SZx/view?usp=sharing
1961,PURULIA,PURULIA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/PURULIA/1961---204-PURULIA%20A.C%20(PURULIA)-(987).pdf,https://drive.google.com/file/d/1hlJBm_Dtybnj3QBwm2IF8n3nrH-I_O7Z/view?usp=sharing
1961,PURULIA,RAGHUNATHPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/PURULIA/RAGHUNATHPUR/1961---206-RAGHUNATHPUR%20A.C%20(PURULIA)-(808).pdf,https://drive.google.com/file/d/1ZgWVipAaU45l8_v7aIrqhsIab0wWnJw-/view?usp=sharing
1961,TWENTY FOUR PARGANAS,BADURIA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BADURIA/1961---83-BADURIA%20%20A.C%20(24%20PARGANAS)-(1032).pdf,https://drive.google.com/file/d/1_ss8hWEMcwLVWxZabENawjrbS_2csmvT/view?usp=sharing
1961,TWENTY FOUR PARGANAS,BAGDAH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BAGDAH/1961---68--BAGDAH%20,%20A.C%20(24%20PARGHANA)-(1222)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BAGDAH/1961---68--BAGDAH%20,%20A.C%20(24%20PARGHANA)-(1222)-PART-2.pdf",https://drive.google.com/file/d/1TTYfS_Bf4ohZhLfH20jnF1tgWzvsUoUD/view?usp=sharing
1961,TWENTY FOUR PARGANAS,BARANAGORE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BARANAGORE/1961---78-BARANAGORE%20%20%20%20A.C%20(%2024%20PARGANAS)-(1528)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BARANAGORE/1961---78-BARANAGORE%20%20%20%20A.C%20(%2024%20PARGANAS)-(1528)-PART-2.pdf","https://drive.google.com/file/d/1pDr631eEPbDObtjvps_eWQVNNtjb6F8n/view?usp=sharing, https://drive.google.com/file/d/1ocKiAXiO-3a-zi0VMfUn2biJ6sq-gVSr/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BARUIPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BARUIPUR/1961---102-BARUIPUR%20A.C%20(24%20PARGANAS)-(853).pdf,https://drive.google.com/file/d/1hNqIyZetRdUP5h85AKF1oeJXhrwhjpuA/view?usp=sharing
1961,TWENTY FOUR PARGANAS,BEHALA AC ONE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BEHALA%20AC%20ONE/1961---108-BEHALA%20A.C%20(1)%20(24%20PARGANAS)-(1333)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BEHALA%20AC%20ONE/1961---108-BEHALA%20A.C%20(1)%20(24%20PARGANAS)-(1333)-PART-2.pdf","https://drive.google.com/file/d/1ikFmvzCsuP5kwHFyKNR7MsHC2ZXerJEH/view?usp=sharing, https://drive.google.com/file/d/1RfBSG3A6uwDGo_oJxzbuSfoJNm_cOAYv/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BEHALA AC TWO,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BEHALA%20AC%20TWO/1961---108-BEHALA%20A.C%20(2)%20(24%20PARGANAS)-(1238)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BEHALA%20AC%20TWO/1961---108-BEHALA%20A.C%20(2)%20(24%20PARGANAS)-(1238)-PART-2.pdf","https://drive.google.com/file/d/1O2FLzduoFzdTb5WYVDAFxGjNmxSIyCCJ/view?usp=sharing, https://drive.google.com/file/d/1SFW4SDMD8ox0C9rz9OAJjvzwJ5TNWl9j/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BHANGAR AC ONE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BHANGAR%20AC%20ONE/1961---89-BHANGAR%20%20A.C%201%20(24%20PARGANAS)-(1493)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BHANGAR%20AC%20ONE/1961---89-BHANGAR%20%20A.C%201%20(24%20PARGANAS)-(1493)-PART-2.pdf","https://drive.google.com/file/d/10qYwb6q2uMQmXGJz6CdV1TcW2h2bYx4I/view?usp=sharing, https://drive.google.com/file/d/1jhRbqmDgYGHN71y_eNl2aAXf--Ienz_d/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BHANGAR AC TWO,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BHANGAR%20AC%20TWO/1961---89-BHANGAR%20%20A.C%202%20(24%20PARGANAS)-(1495)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BHANGAR%20AC%20TWO/1961---89-BHANGAR%20%20A.C%202%20(24%20PARGANAS)-(1495)-PART-2.pdf","https://drive.google.com/file/d/1w11I11Vmwzs91PLL3e9oK7qGcJZVJtky/view?usp=sharing, https://drive.google.com/file/d/1wYBbMQDCaOIqiXb9cIsJMx8NQs6BAYDm/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BHATPARA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BHATPARA/1961---74-BHATPARA%20%20A.C%20(24%20PARGANAS)-(1035).pdf,https://drive.google.com/file/d/1Tm3jHci68tJuACKFUHhoWar4Ql4tqeUW/view?usp=sharing
1961,TWENTY FOUR PARGANAS,BIJPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BIJPUR/1961---72-BIJPUR%20A.C(24-PARGHANA)-(1084).pdf,https://drive.google.com/file/d/1B_cJB-YGUnrL2qj0afYU_3Fu0Q9CQRvN/view?usp=sharing
1961,TWENTY FOUR PARGANAS,BISHNUPUR EAST,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BISHNUPUR%20EAST/1961---104-BISHNUPUR%20EAST%20A.C%20(24%20PARGANAS)-(1599)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BISHNUPUR%20EAST/1961---104-BISHNUPUR%20EAST%20A.C%20(24%20PARGANAS)-(1599)-PART-2.pdf","https://drive.google.com/file/d/1I_AxGnnAR5WnIPu87KAUyJrxV5nyKZ2r/view?usp=sharing, https://drive.google.com/file/d/12lMSvjd0QivTi42LoJx65yU7eLiMl0Aj/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BISHNUPUR WEST,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BISHNUPUR%20WEST/1961---105-BISHNUPUR%20WEST%20A.C%20(24%20PARGANAS)-(1515)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BISHNUPUR%20WEST/1961---105-BISHNUPUR%20WEST%20A.C%20(24%20PARGANAS)-(1515)-PART-2.pdf","https://drive.google.com/file/d/1illlFfE-R5TwZ-3Qack1PFWlVIbhK2R_/view?usp=sharing, https://drive.google.com/file/d/1-G7m1n01y_AcmwDMpyvQf3Tmqt3rDKjP/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BONGAON,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BONGAON/1961---69--BONGAON%20%20%20A.C%20(24%20PARGHANA)-(1327)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BONGAON/1961---69--BONGAON%20%20%20A.C%20(24%20PARGHANA)-(1327)-PART-2.pdf","https://drive.google.com/file/d/1qYfEoOGsnKq4cynbu6XFn90H-A20ufoS/view?usp=sharing, https://drive.google.com/file/d/1u10c_0TB9dqgWv_BZVNR2JoNQj3D24dP/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,BUDGE BUDGE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BUDGE%20BUDGE/1961---106-BUDGE%20BUDGE%20A.C%20(24%20PARGHANA)-(1446)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/BUDGE%20BUDGE/1961---106-BUDGE%20BUDGE%20A.C%20(24%20PARGHANA)-(1446)-PART-2.pdf","https://drive.google.com/file/d/1GLCI5SV7LNWq-a2DJOxl0qRf4vSSwFX-/view?usp=sharing, https://drive.google.com/file/d/1i9XE2qgrUhnk_zctGqC813jRqwch8WOv/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,CANNING,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/CANNING/1961---91-CANNING%20A.C%20(24%20PARGANAS)-(1701)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/CANNING/1961---91-CANNING%20A.C%20(24%20PARGANAS)-(1701)-PART-2.pdf","https://drive.google.com/file/d/1F-eLpPpQVwjFea_zJrI2zX6w9ZD2NUBZ/view?usp=sharing, https://drive.google.com/file/d/1C2HLcGNCdeumfCH-4us8DABHmr9_xTFM/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,DEGANGA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/DEGANGA/1961---81-DEGANGA%20%20A.C%20(24%20PARGANAS)-(1259).pdf,https://drive.google.com/file/d/1pDcYYpBSZlhC8adtjaiXMcxSjBBvnlwR/view?usp=sharing
1961,TWENTY FOUR PARGANAS,DIAMONDHARBOUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/DIAMONDHARBOUR/1961---98-%20DIAMONDHARBOUR%20%20A.C%20(24%20PARGANAS)-(1165).pdf,https://drive.google.com/file/d/1MM5dY-zNTVszq4bx5huY3iKiVy43c8PP/view?usp=sharing
1961,TWENTY FOUR PARGANAS,DUM DUM,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/DUM%20%20DUM/1961---79-DUM%20%20DUM%20A.C%20(24%20PARGHANA)-(2511)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/DUM%20%20DUM/1961---79-DUM%20%20DUM%20A.C%20(24%20PARGHANA)-(2511)-PART-2.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/DUM%20%20DUM/1961---79-DUM%20%20DUM%20A.C%20(24%20PARGHANA)-(2511)-PART-3.pdf","https://drive.google.com/file/d/18d6cKo3ZtmgSNmrf86kQ4L9G_Aoqz22G/view?usp=sharing, https://drive.google.com/file/d/1LbclyBelj3IQ9ONRC657K-o8RuIZjS4O/view?usp=sharing, https://drive.google.com/file/d/1XB5mvz_iNdeJ8FAYJtCbx6IbCkbWSKk_/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,FALTA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/FALTA/1961---99-FALTA%20%20A.C%20(24%20PARGANAS)-(1169)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/FALTA/1961---99-FALTA%20%20A.C%20(24%20PARGANAS)-(1169)-PART-2.pdf","https://drive.google.com/file/d/1vxji4Tq33gp5UdPDhLNerFkDkXl0z2h4/view?usp=sharing, https://drive.google.com/file/d/10qQMUJEHfvC38nOnFs228cfy5hQP0WLN/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,GARDENREACH AC ONE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/GARDENREACH%20AC%20ONE/1961---109-GARDENREACH%20A.C-1%20(24%20PARGANAS)-(963).pdf,https://drive.google.com/file/d/1Yr45PFJ8v9Bd9PChZxrFWFFmuNJk1C0D/view?usp=sharing
1961,TWENTY FOUR PARGANAS,GARDENREACH AC TWO,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/GARDENREACH%20AC%20TWO/1961---109-GARDENREACH%20A.C%20(2)%20(24%20PARGANAS)-(953).pdf,https://drive.google.com/file/d/1JV1qpjJFsPy-IrDz9XGYpMh0wym1U6E7/view?usp=sharing
1961,TWENTY FOUR PARGANAS,HABRA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/HABRA/1961---70-HABRA%20(24%20PARGANAS)-(1748)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/HABRA/1961---70-HABRA%20(24%20PARGANAS)-(1748)-PART-2.pdf","https://drive.google.com/file/d/1Uy4_STsSfYq6XkiRhTrYfYQdqKXFXO1w/view?usp=sharing, https://drive.google.com/file/d/1iwcMZOOOxdgyxLCHDealxOW_uYIeMAMH/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,HAROA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/HAROA/1961---88-HAROA%20%20A.C(24%20PARGANAS)-(1534)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/HAROA/1961---88-HAROA%20%20A.C(24%20PARGANAS)-(1534)-PART-2.pdf","https://drive.google.com/file/d/1ChFUrPpy50JkXZB0SQdfItDEUIXTgr_-/view?usp=sharing, https://drive.google.com/file/d/158xmBq8By2MBGwDqZmj9rZMNEDIGjR1g/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,JOYNAGAR NORTH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/JOYNAGAR%20NORTH/1961---92-JOYNAGAR%20NORTH%20A.C%20(24%20PARGANAS)-(1168).pdf,https://drive.google.com/file/d/16pElzPNdwqRnKhffP6RXeiEg3HyCfmws/view?usp=sharing
1961,TWENTY FOUR PARGANAS,JOYNAGAR SOUTH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/JOYNAGAR%20SOUTH/1961---93-JOYNAGAR%20SOUTH%20A.C%20(24%20PARGANAS)-(1392)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/JOYNAGAR%20SOUTH/1961---93-JOYNAGAR%20SOUTH%20A.C%20(24%20PARGANAS)-(1392)-PART-2.pdf","https://drive.google.com/file/d/1cafq6HAZHknw3WCgxYduhTUeyX71hYb_/view?usp=sharing, https://drive.google.com/file/d/164MVY2rurLEG8pKZoIFMDiytbHgE0cP_/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,KAKDWIP,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/KAKDWIP/1961---95-KAKDWIP%20A.C%20(24%20PARGANAS)-(1618)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/KAKDWIP/1961---95-KAKDWIP%20A.C%20(24%20PARGANAS)-(1618)-PART-2.pdf","https://drive.google.com/file/d/1RWCW-2MpSySiUxYsVZeZH9b6TOAuhGdt/view?usp=sharing, https://drive.google.com/file/d/1DKLz4IPieHUdUIL0ppw8ZoCQopwDkj5z/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,KALINAGAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/KALINAGAR/1961---87-KALINAGAR%20A.C%20(24%20PARGANAS)-(1266)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/KALINAGAR/1961---87-KALINAGAR%20A.C%20(24%20PARGANAS)-(1266)-PART-2.pdf","https://drive.google.com/file/d/1sO6xEex9TjxwLWfu1sGc9xTb9OUKyzep/view?usp=sharing, https://drive.google.com/file/d/1TBmCtZyK3Gq1zM2l4NqkWBE3sskR5T6B/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,KHARDAH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/KHARDAH/1961---77-KHARDAH%20%20A.C%20(24%20PARGANAS)-(1458)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/KHARDAH/1961---77-KHARDAH%20%20A.C%20(24%20PARGANAS)-(1458)-PART-2.pdf","https://drive.google.com/file/d/1SntImQfSsBD_1RG66WPy5CZgkA_IhjVr/view?usp=sharing, https://drive.google.com/file/d/1fgVdO5ycNom1MrBqLdujAfEzVkXteCdF/view?usp=sharing"
1961,TWENTY FOUR PARGANAS,MAGRAHAT EAST,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1961/24-PARGANAS/MAGRAHAT%20EAST/1961---101-MAGRAHAT%20EAST%20A.C%20(24%20PARGANAS)-(958).pdf,https://drive.google.com/file/d/1WGyqIqllAXmngOiUXRTWs050vQ_4apj0/view?usp=sharing
